hyperparameters,iteration,accs,object_loss,run_time
"{'hid_epoches': 8.0, 'hidden_layers': 3.0, 'learning_rate': 0.0003957099097951999, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 5.0, 'mapfunction_11': 0, 'mapfunction_12': 11.0, 'mapfunction_2': 0, 'mapfunction_3': 1.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 5.0, 'mapfunction_8': 12.0, 'mapfunction_9': 7.0}",253,0.6332983426740179,0.36670165732598214,0.0001518726348876953
"{'hid_epoches': 7.0, 'hidden_layers': 1.0, 'learning_rate': 5.9221452468904494e-05, 'loss_function': 1, 'mapfunction_1': 12.0, 'mapfunction_10': 10.0, 'mapfunction_11': 11.0, 'mapfunction_12': 9.0, 'mapfunction_2': 0, 'mapfunction_3': 6.0, 'mapfunction_4': 11.0, 'mapfunction_5': 9.0, 'mapfunction_6': 5.0, 'mapfunction_7': 11.0, 'mapfunction_8': 8.0, 'mapfunction_9': 4.0}",256,0.6301411069649595,0.3698588930350405,0.0003094673156738281
"{'hid_epoches': 10.0, 'hidden_layers': 3.0, 'learning_rate': 0.00019147693523199828, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 6.0, 'mapfunction_11': 0, 'mapfunction_12': 7.0, 'mapfunction_2': 5.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 2.0, 'mapfunction_7': 0, 'mapfunction_8': 9.0, 'mapfunction_9': 0}",257,0.6221951910347566,0.3778048089652434,0.00020194053649902344
"{'hid_epoches': 4.0, 'hidden_layers': 3.0, 'learning_rate': 7.994035897733085e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 0, 'mapfunction_12': 11.0, 'mapfunction_2': 0, 'mapfunction_3': 8.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 6.0, 'mapfunction_7': 4.0, 'mapfunction_8': 12.0, 'mapfunction_9': 9.0}",258,0.6404482734348035,0.3595517265651965,0.00017595291137695312
"{'hid_epoches': 5.0, 'hidden_layers': 3.0, 'learning_rate': 9.440454381561802e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 11.0, 'mapfunction_2': 0, 'mapfunction_3': 11.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 6.0, 'mapfunction_7': 3.0, 'mapfunction_8': 11.0, 'mapfunction_9': 8.0}",259,0.6410260246400779,0.35897397535992215,0.00018787384033203125
"{'hid_epoches': 9.0, 'hidden_layers': 3.0, 'learning_rate': 6.545559228760079e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 0, 'mapfunction_12': 11.0, 'mapfunction_2': 0, 'mapfunction_3': 12.0, 'mapfunction_4': 9.0, 'mapfunction_5': 0, 'mapfunction_6': 6.0, 'mapfunction_7': 4.0, 'mapfunction_8': 12.0, 'mapfunction_9': 9.0}",260,0.6469348725270608,0.35306512747293917,0.000186920166015625
"{'hid_epoches': 9.0, 'hidden_layers': 3.0, 'learning_rate': 6.778860586640354e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 0, 'mapfunction_12': 12.0, 'mapfunction_2': 0, 'mapfunction_3': 12.0, 'mapfunction_4': 9.0, 'mapfunction_5': 0, 'mapfunction_6': 5.0, 'mapfunction_7': 2.0, 'mapfunction_8': 12.0, 'mapfunction_9': 10.0}",261,0.6487334705118128,0.35126652948818715,0.00017499923706054688
"{'hid_epoches': 9.0, 'hidden_layers': 3.0, 'learning_rate': 6.73499032103455e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 0, 'mapfunction_12': 12.0, 'mapfunction_2': 0, 'mapfunction_3': 12.0, 'mapfunction_4': 9.0, 'mapfunction_5': 0, 'mapfunction_6': 5.0, 'mapfunction_7': 1.0, 'mapfunction_8': 12.0, 'mapfunction_9': 9.0}",262,0.6473032631192,0.35269673688080005,0.0001590251922607422
"{'hid_epoches': 9.0, 'hidden_layers': 3.0, 'learning_rate': 8.898369370706319e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 0, 'mapfunction_12': 12.0, 'mapfunction_2': 0, 'mapfunction_3': 12.0, 'mapfunction_4': 7.0, 'mapfunction_5': 0, 'mapfunction_6': 4.0, 'mapfunction_7': 2.0, 'mapfunction_8': 12.0, 'mapfunction_9': 10.0}",263,0.6485484502377831,0.35145154976221693,0.00015735626220703125
"{'hid_epoches': 10.0, 'hidden_layers': 3.0, 'learning_rate': 5.4798373432073654e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 12.0, 'mapfunction_2': 0, 'mapfunction_3': 12.0, 'mapfunction_4': 8.0, 'mapfunction_5': 0, 'mapfunction_6': 3.0, 'mapfunction_7': 2.0, 'mapfunction_8': 12.0, 'mapfunction_9': 8.0}",264,0.6469013484999221,0.3530986515000779,0.00014400482177734375
"{'hid_epoches': 9.0, 'hidden_layers': 3.0, 'learning_rate': 7.556495166039606e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 12.0, 'mapfunction_2': 0, 'mapfunction_3': 11.0, 'mapfunction_4': 7.0, 'mapfunction_5': 0, 'mapfunction_6': 4.0, 'mapfunction_7': 1.0, 'mapfunction_8': 12.0, 'mapfunction_9': 9.0}",265,0.6471061622905299,0.35289383770947014,0.000148773193359375
"{'hid_epoches': 9.0, 'hidden_layers': 3.0, 'learning_rate': 6.827415009507906e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 0, 'mapfunction_12': 12.0, 'mapfunction_2': 0, 'mapfunction_3': 12.0, 'mapfunction_4': 8.0, 'mapfunction_5': 0, 'mapfunction_6': 3.0, 'mapfunction_7': 2.0, 'mapfunction_8': 11.0, 'mapfunction_9': 8.0}",266,0.6446451804487242,0.3553548195512758,0.00031495094299316406
"{'hid_epoches': 10.0, 'hidden_layers': 3.0, 'learning_rate': 5.123630843748598e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 10.0, 'mapfunction_2': 0, 'mapfunction_3': 10.0, 'mapfunction_4': 7.0, 'mapfunction_5': 0, 'mapfunction_6': 4.0, 'mapfunction_7': 1.0, 'mapfunction_8': 1.0, 'mapfunction_9': 9.0}",267,0.6368193716520587,0.3631806283479413,0.0001354217529296875
"{'hid_epoches': 10.0, 'hidden_layers': 3.0, 'learning_rate': 9.020073606951876e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 0, 'mapfunction_12': 10.0, 'mapfunction_2': 0, 'mapfunction_3': 11.0, 'mapfunction_4': 10.0, 'mapfunction_5': 0, 'mapfunction_6': 2.0, 'mapfunction_7': 1.0, 'mapfunction_8': 12.0, 'mapfunction_9': 10.0}",269,0.6462987139790152,0.35370128602098483,0.00014519691467285156
"{'hid_epoches': 9.0, 'hidden_layers': 3.0, 'learning_rate': 5.017275306209027e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 11.0, 'mapfunction_2': 0, 'mapfunction_3': 10.0, 'mapfunction_4': 6.0, 'mapfunction_5': 0, 'mapfunction_6': 3.0, 'mapfunction_7': 3.0, 'mapfunction_8': 12.0, 'mapfunction_9': 8.0}",270,0.644615196353403,0.35538480364659697,0.0001690387725830078
"{'hid_epoches': 10.0, 'hidden_layers': 3.0, 'learning_rate': 7.014421384774299e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 0, 'mapfunction_12': 11.0, 'mapfunction_2': 0, 'mapfunction_3': 11.0, 'mapfunction_4': 8.0, 'mapfunction_5': 0, 'mapfunction_6': 5.0, 'mapfunction_7': 3.0, 'mapfunction_8': 11.0, 'mapfunction_9': 9.0}",271,0.6465879129570427,0.35341208704295735,0.00016379356384277344
"{'hid_epoches': 10.0, 'hidden_layers': 3.0, 'learning_rate': 7.498735829010245e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 9.0, 'mapfunction_2': 0, 'mapfunction_3': 11.0, 'mapfunction_4': 9.0, 'mapfunction_5': 0, 'mapfunction_6': 5.0, 'mapfunction_7': 2.0, 'mapfunction_8': 11.0, 'mapfunction_9': 10.0}",273,0.64661303326078,0.35338696673922,0.0003266334533691406
"{'hid_epoches': 9.0, 'hidden_layers': 3.0, 'learning_rate': 5.6104864361068286e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 0, 'mapfunction_12': 10.0, 'mapfunction_2': 0, 'mapfunction_3': 10.0, 'mapfunction_4': 9.0, 'mapfunction_5': 0, 'mapfunction_6': 2.0, 'mapfunction_7': 1.0, 'mapfunction_8': 11.0, 'mapfunction_9': 10.0}",275,0.6441338809897953,0.3558661190102047,0.0001513957977294922
"{'hid_epoches': 9.0, 'hidden_layers': 3.0, 'learning_rate': 5.31832686096867e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 11.0, 'mapfunction_2': 0, 'mapfunction_3': 10.0, 'mapfunction_4': 7.0, 'mapfunction_5': 0, 'mapfunction_6': 3.0, 'mapfunction_7': 3.0, 'mapfunction_8': 12.0, 'mapfunction_9': 9.0}",277,0.6457940101502666,0.3542059898497334,0.00014710426330566406
"{'hid_epoches': 8.0, 'hidden_layers': 3.0, 'learning_rate': 0.0001048697752596, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 0, 'mapfunction_12': 9.0, 'mapfunction_2': 0, 'mapfunction_3': 11.0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 4.0, 'mapfunction_7': 2.0, 'mapfunction_8': 11.0, 'mapfunction_9': 10.0}",278,0.6436566476148498,0.35634335238515025,0.0001201629638671875
"{'hid_epoches': 9.0, 'hidden_layers': 3.0, 'learning_rate': 6.392301271692357e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 0, 'mapfunction_12': 8.0, 'mapfunction_2': 0, 'mapfunction_3': 12.0, 'mapfunction_4': 6.0, 'mapfunction_5': 0, 'mapfunction_6': 5.0, 'mapfunction_7': 4.0, 'mapfunction_8': 11.0, 'mapfunction_9': 8.0}",279,0.6425176030669754,0.35748239693302464,0.00010895729064941406
"{'hid_epoches': 9.0, 'hidden_layers': 3.0, 'learning_rate': 8.090322447485088e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 9.0, 'mapfunction_4': 8.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 1.0, 'mapfunction_8': 10.0, 'mapfunction_9': 9.0}",283,0.6334818890963703,0.36651811090362973,0.00018143653869628906
"{'hid_epoches': 8.0, 'hidden_layers': 3.0, 'learning_rate': 7.825937772218228e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 0, 'mapfunction_12': 11.0, 'mapfunction_2': 0, 'mapfunction_3': 11.0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 4.0, 'mapfunction_7': 2.0, 'mapfunction_8': 12.0, 'mapfunction_9': 11.0}",285,0.6467881363807332,0.3532118636192668,0.00044655799865722656
"{'hid_epoches': 9.0, 'hidden_layers': 3.0, 'learning_rate': 0.00011169316716060414, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 7.0, 'mapfunction_2': 0, 'mapfunction_3': 12.0, 'mapfunction_4': 6.0, 'mapfunction_5': 6.0, 'mapfunction_6': 2.0, 'mapfunction_7': 1.0, 'mapfunction_8': 11.0, 'mapfunction_9': 7.0}",286,0.6379527530042612,0.36204724699573876,0.0001647472381591797
"{'hid_epoches': 10.0, 'hidden_layers': 2.0, 'learning_rate': 0.00013872480594794703, 'loss_function': 2, 'mapfunction_1': 11.0, 'mapfunction_10': 9.0, 'mapfunction_11': 4.0, 'mapfunction_12': 8.0, 'mapfunction_2': 0, 'mapfunction_3': 10.0, 'mapfunction_4': 10.0, 'mapfunction_5': 0, 'mapfunction_6': 5.0, 'mapfunction_7': 2.0, 'mapfunction_8': 10.0, 'mapfunction_9': 0}",287,0.6297187676053463,0.3702812323946537,0.000148773193359375
"{'hid_epoches': 10.0, 'hidden_layers': 3.0, 'learning_rate': 9.062115458934408e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 9.0, 'mapfunction_4': 8.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 5.0, 'mapfunction_8': 0, 'mapfunction_9': 9.0}",289,0.6270509868412529,0.37294901315874707,0.00013637542724609375
"{'hid_epoches': 10.0, 'hidden_layers': 3.0, 'learning_rate': 0.00047220791431557295, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 0, 'mapfunction_12': 4.0, 'mapfunction_2': 0, 'mapfunction_3': 11.0, 'mapfunction_4': 7.0, 'mapfunction_5': 0, 'mapfunction_6': 5.0, 'mapfunction_7': 1.0, 'mapfunction_8': 2.0, 'mapfunction_9': 6.0}",291,0.6293328306900928,0.3706671693099072,0.0001647472381591797
"{'hid_epoches': 11.0, 'hidden_layers': 3.0, 'learning_rate': 9.821077388589091e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 11.0, 'mapfunction_4': 9.0, 'mapfunction_5': 0, 'mapfunction_6': 3.0, 'mapfunction_7': 4.0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",295,0.6315088463960312,0.3684911536039688,0.0003337860107421875
"{'hid_epoches': 9.0, 'hidden_layers': 3.0, 'learning_rate': 5.43652575155547e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 3.0, 'mapfunction_2': 0, 'mapfunction_3': 9.0, 'mapfunction_4': 7.0, 'mapfunction_5': 0, 'mapfunction_6': 12.0, 'mapfunction_7': 3.0, 'mapfunction_8': 11.0, 'mapfunction_9': 11.0}",297,0.6390583722546201,0.36094162774537986,0.00014925003051757812
"{'hid_epoches': 7.0, 'hidden_layers': 3.0, 'learning_rate': 0.0002838880634399452, 'loss_function': 1, 'mapfunction_1': 7.0, 'mapfunction_10': 12.0, 'mapfunction_11': 3.0, 'mapfunction_12': 11.0, 'mapfunction_2': 0, 'mapfunction_3': 8.0, 'mapfunction_4': 7.0, 'mapfunction_5': 12.0, 'mapfunction_6': 11.0, 'mapfunction_7': 3.0, 'mapfunction_8': 11.0, 'mapfunction_9': 0}",300,0.6301696058370652,0.36983039416293484,0.00013709068298339844
"{'hid_epoches': 8.0, 'hidden_layers': 3.0, 'learning_rate': 0.0005219413005742942, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 9.0, 'mapfunction_4': 10.0, 'mapfunction_5': 0, 'mapfunction_6': 4.0, 'mapfunction_7': 4.0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",302,0.628937885098282,0.37106211490171803,0.0003383159637451172
"{'hid_epoches': 10.0, 'hidden_layers': 3.0, 'learning_rate': 8.606539806871686e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 7.0, 'mapfunction_2': 0, 'mapfunction_3': 5.0, 'mapfunction_4': 8.0, 'mapfunction_5': 0, 'mapfunction_6': 2.0, 'mapfunction_7': 1.0, 'mapfunction_8': 4.0, 'mapfunction_9': 10.0}",304,0.6295265457878091,0.3704734542121909,0.00014591217041015625
"{'hid_epoches': 9.0, 'hidden_layers': 3.0, 'learning_rate': 6.478536653434638e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 0, 'mapfunction_12': 6.0, 'mapfunction_2': 0, 'mapfunction_3': 12.0, 'mapfunction_4': 5.0, 'mapfunction_5': 0, 'mapfunction_6': 6.0, 'mapfunction_7': 2.0, 'mapfunction_8': 11.0, 'mapfunction_9': 6.0}",306,0.6386791943716456,0.36132080562835445,0.00015091896057128906
"{'hid_epoches': 8.0, 'hidden_layers': 2.0, 'learning_rate': 5.989256493766826e-05, 'loss_function': 1, 'mapfunction_1': 8.0, 'mapfunction_10': 9.0, 'mapfunction_11': 10.0, 'mapfunction_12': 10.0, 'mapfunction_2': 0, 'mapfunction_3': 11.0, 'mapfunction_4': 12.0, 'mapfunction_5': 5.0, 'mapfunction_6': 7.0, 'mapfunction_7': 5.0, 'mapfunction_8': 12.0, 'mapfunction_9': 0}",307,0.6334043597133763,0.3665956402866237,0.0001354217529296875
"{'hid_epoches': 7.0, 'hidden_layers': 3.0, 'learning_rate': 7.10043725661172e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 0, 'mapfunction_12': 4.0, 'mapfunction_2': 0, 'mapfunction_3': 8.0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 3.0, 'mapfunction_8': 11.0, 'mapfunction_9': 8.0}",310,0.6331381057175547,0.3668618942824453,0.0001430511474609375
"{'hid_epoches': 10.0, 'hidden_layers': 3.0, 'learning_rate': 0.0006728092939963815, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 0, 'mapfunction_12': 7.0, 'mapfunction_2': 0, 'mapfunction_3': 11.0, 'mapfunction_4': 5.0, 'mapfunction_5': 0, 'mapfunction_6': 11.0, 'mapfunction_7': 6.0, 'mapfunction_8': 11.0, 'mapfunction_9': 12.0}",312,0.6505933689592144,0.3494066310407856,0.00014925003051757812
"{'hid_epoches': 11.0, 'hidden_layers': 1.0, 'learning_rate': 0.0008093825069812085, 'loss_function': 1, 'mapfunction_1': 1.0, 'mapfunction_10': 11.0, 'mapfunction_11': 12.0, 'mapfunction_12': 6.0, 'mapfunction_2': 0, 'mapfunction_3': 9.0, 'mapfunction_4': 3.0, 'mapfunction_5': 11.0, 'mapfunction_6': 10.0, 'mapfunction_7': 7.0, 'mapfunction_8': 10.0, 'mapfunction_9': 0}",314,0.6337786509107511,0.36622134908924886,0.0003705024719238281
"{'hid_epoches': 10.0, 'hidden_layers': 3.0, 'learning_rate': 0.000961308719917277, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 0, 'mapfunction_12': 8.0, 'mapfunction_2': 0, 'mapfunction_3': 10.0, 'mapfunction_4': 4.0, 'mapfunction_5': 0, 'mapfunction_6': 11.0, 'mapfunction_7': 6.0, 'mapfunction_8': 9.0, 'mapfunction_9': 12.0}",315,0.648799155821053,0.35120084417894704,0.00014925003051757812
"{'hid_epoches': 10.0, 'hidden_layers': 3.0, 'learning_rate': 0.0008553852098851388, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 0, 'mapfunction_12': 8.0, 'mapfunction_2': 0, 'mapfunction_3': 10.0, 'mapfunction_4': 4.0, 'mapfunction_5': 0, 'mapfunction_6': 10.0, 'mapfunction_7': 6.0, 'mapfunction_8': 7.0, 'mapfunction_9': 12.0}",316,0.6467202166371105,0.35327978336288945,0.000148773193359375
"{'hid_epoches': 10.0, 'hidden_layers': 3.0, 'learning_rate': 0.0006679643021634611, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 7.0, 'mapfunction_2': 0, 'mapfunction_3': 11.0, 'mapfunction_4': 5.0, 'mapfunction_5': 0, 'mapfunction_6': 11.0, 'mapfunction_7': 8.0, 'mapfunction_8': 9.0, 'mapfunction_9': 12.0}",319,0.6440592365219058,0.3559407634780942,0.00014710426330566406
"{'hid_epoches': 10.0, 'hidden_layers': 3.0, 'learning_rate': 0.0007273728338408565, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 8.0, 'mapfunction_2': 0, 'mapfunction_3': 12.0, 'mapfunction_4': 3.0, 'mapfunction_5': 0, 'mapfunction_6': 10.0, 'mapfunction_7': 6.0, 'mapfunction_8': 8.0, 'mapfunction_9': 12.0}",320,0.6495615192811423,0.35043848071885775,0.00014066696166992188
"{'hid_epoches': 10.0, 'hidden_layers': 3.0, 'learning_rate': 0.0007708902165031711, 'loss_function': 1, 'mapfunction_1': 10.0, 'mapfunction_10': 12.0, 'mapfunction_11': 5.0, 'mapfunction_12': 8.0, 'mapfunction_2': 0, 'mapfunction_3': 12.0, 'mapfunction_4': 2.0, 'mapfunction_5': 7.0, 'mapfunction_6': 10.0, 'mapfunction_7': 6.0, 'mapfunction_8': 8.0, 'mapfunction_9': 11.0}",321,0.6464867020824685,0.3535132979175315,0.00011706352233886719
"{'hid_epoches': 10.0, 'hidden_layers': 3.0, 'learning_rate': 0.0007474317840333711, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 1.0, 'mapfunction_2': 0, 'mapfunction_3': 12.0, 'mapfunction_4': 3.0, 'mapfunction_5': 0, 'mapfunction_6': 11.0, 'mapfunction_7': 7.0, 'mapfunction_8': 7.0, 'mapfunction_9': 0}",322,0.6287146383492034,0.3712853616507966,0.00014352798461914062
"{'hid_epoches': 11.0, 'hidden_layers': 3.0, 'learning_rate': 0.0008936642488690166, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 0, 'mapfunction_12': 6.0, 'mapfunction_2': 0, 'mapfunction_3': 11.0, 'mapfunction_4': 4.0, 'mapfunction_5': 0, 'mapfunction_6': 10.0, 'mapfunction_7': 5.0, 'mapfunction_8': 8.0, 'mapfunction_9': 12.0}",323,0.6478347717497798,0.35216522825022023,0.00041031837463378906
"{'hid_epoches': 10.0, 'hidden_layers': 3.0, 'learning_rate': 0.0007205066480957332, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 11.0, 'mapfunction_4': 2.0, 'mapfunction_5': 0, 'mapfunction_6': 9.0, 'mapfunction_7': 7.0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",324,0.6350178110387696,0.36498218896123036,0.00017404556274414062
"{'hid_epoches': 10.0, 'hidden_layers': 3.0, 'learning_rate': 0.000684735274654246, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 0, 'mapfunction_12': 7.0, 'mapfunction_2': 0, 'mapfunction_3': 12.0, 'mapfunction_4': 4.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 6.0, 'mapfunction_8': 7.0, 'mapfunction_9': 12.0}",325,0.6434918687177316,0.35650813128226844,0.00017189979553222656
"{'hid_epoches': 9.0, 'hidden_layers': 3.0, 'learning_rate': 0.0009979941000485032, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 8.0, 'mapfunction_2': 0, 'mapfunction_3': 10.0, 'mapfunction_4': 3.0, 'mapfunction_5': 0, 'mapfunction_6': 11.0, 'mapfunction_7': 5.0, 'mapfunction_8': 8.0, 'mapfunction_9': 11.0}",326,0.6410082863148175,0.35899171368518246,0.0001704692840576172
"{'hid_epoches': 11.0, 'hidden_layers': 3.0, 'learning_rate': 0.0009983353049152527, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 0, 'mapfunction_12': 7.0, 'mapfunction_2': 0, 'mapfunction_3': 11.0, 'mapfunction_4': 3.0, 'mapfunction_5': 0, 'mapfunction_6': 10.0, 'mapfunction_7': 6.0, 'mapfunction_8': 6.0, 'mapfunction_9': 1.0}",327,0.6325636391176382,0.36743636088236176,0.0001468658447265625
"{'hid_epoches': 10.0, 'hidden_layers': 3.0, 'learning_rate': 0.0008281794414308001, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 9.0, 'mapfunction_2': 0, 'mapfunction_3': 12.0, 'mapfunction_4': 1.0, 'mapfunction_5': 9.0, 'mapfunction_6': 9.0, 'mapfunction_7': 6.0, 'mapfunction_8': 8.0, 'mapfunction_9': 12.0}",328,0.6474200063774954,0.3525799936225046,0.0003533363342285156
"{'hid_epoches': 11.0, 'hidden_layers': 3.0, 'learning_rate': 0.0005531526771259103, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 0, 'mapfunction_12': 6.0, 'mapfunction_2': 0, 'mapfunction_3': 10.0, 'mapfunction_4': 2.0, 'mapfunction_5': 0, 'mapfunction_6': 10.0, 'mapfunction_7': 5.0, 'mapfunction_8': 9.0, 'mapfunction_9': 12.0}",330,0.6484055207472377,0.3515944792527623,0.00013899803161621094
"{'hid_epoches': 9.0, 'hidden_layers': 3.0, 'learning_rate': 0.0006353535138673873, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 12.0, 'mapfunction_4': 5.0, 'mapfunction_5': 0, 'mapfunction_6': 11.0, 'mapfunction_7': 7.0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",331,0.635025814585153,0.36497418541484705,0.00014853477478027344
"{'hid_epoches': 10.0, 'hidden_layers': 3.0, 'learning_rate': 0.0005877443909930104, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 0, 'mapfunction_12': 8.0, 'mapfunction_2': 0, 'mapfunction_3': 12.0, 'mapfunction_4': 4.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 5.0, 'mapfunction_8': 7.0, 'mapfunction_9': 11.0}",332,0.6423307463222646,0.3576692536777354,0.00045037269592285156
"{'hid_epoches': 10.0, 'hidden_layers': 3.0, 'learning_rate': 0.0008509972335656151, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 7.0, 'mapfunction_2': 0, 'mapfunction_3': 11.0, 'mapfunction_4': 5.0, 'mapfunction_5': 0, 'mapfunction_6': 12.0, 'mapfunction_7': 7.0, 'mapfunction_8': 8.0, 'mapfunction_9': 12.0}",333,0.6434595662112387,0.3565404337887613,0.00016379356384277344
