hyperparameters,iteration,accs,object_loss,run_time
"{'hid_epoches': 8.0, 'hidden_layers': 4.0, 'learning_rate': 0.00013658574759075668, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 7.0, 'mapfunction_12': 0, 'mapfunction_2': 12.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 9.0, 'mapfunction_6': 0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",237,0.9744486863545352,0.025551313645464813,0.00011086463928222656
"{'hid_epoches': 7.0, 'hidden_layers': 4.0, 'learning_rate': 0.00015107337894438964, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 6.0, 'mapfunction_12': 12.0, 'mapfunction_2': 0, 'mapfunction_3': 6.0, 'mapfunction_4': 0, 'mapfunction_5': 4.0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 7.0}",238,0.9705082185968334,0.02949178140316655,0.00010609626770019531
"{'hid_epoches': 6.0, 'hidden_layers': 4.0, 'learning_rate': 0.00019495730124780936, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 9.0, 'mapfunction_2': 11.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 10.0, 'mapfunction_7': 3.0, 'mapfunction_8': 0, 'mapfunction_9': 9.0}",239,0.9739187923342355,0.026081207665764494,9.703636169433594e-05
"{'hid_epoches': 7.0, 'hidden_layers': 4.0, 'learning_rate': 8.619430862552029e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 8.0, 'mapfunction_12': 5.0, 'mapfunction_2': 12.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 12.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 10.0}",241,0.9797896518198724,0.02021034818012757,0.00010371208190917969
"{'hid_epoches': 7.0, 'hidden_layers': 4.0, 'learning_rate': 0.00011880327486467722, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 3.0, 'mapfunction_12': 11.0, 'mapfunction_2': 11.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 10.0, 'mapfunction_6': 0, 'mapfunction_7': 9.0, 'mapfunction_8': 0, 'mapfunction_9': 8.0}",243,0.9761894305544834,0.023810569445516627,0.00010228157043457031
"{'hid_epoches': 8.0, 'hidden_layers': 4.0, 'learning_rate': 0.00027377213265501494, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 7.0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 8.0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 11.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",244,0.9675121722575711,0.032487827742428865,0.00010061264038085938
"{'hid_epoches': 6.0, 'hidden_layers': 4.0, 'learning_rate': 5.065787713703564e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 12.0, 'mapfunction_2': 12.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 10.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 4.0}",245,0.9755370132980302,0.02446298670196978,0.00012969970703125
"{'hid_epoches': 6.0, 'hidden_layers': 4.0, 'learning_rate': 7.655425747951705e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 7.0, 'mapfunction_12': 12.0, 'mapfunction_2': 5.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 8.0, 'mapfunction_7': 10.0, 'mapfunction_8': 0, 'mapfunction_9': 7.0}",247,0.97795582850044,0.02204417149955995,0.00016117095947265625
"{'hid_epoches': 7.0, 'hidden_layers': 4.0, 'learning_rate': 0.000245445984501633, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 6.0, 'mapfunction_12': 10.0, 'mapfunction_2': 4.0, 'mapfunction_3': 0, 'mapfunction_4': 7.0, 'mapfunction_5': 9.0, 'mapfunction_6': 9.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 0}",248,0.9713504474450951,0.028649552554904867,0.00012254714965820312
"{'hid_epoches': 6.0, 'hidden_layers': 4.0, 'learning_rate': 0.00014366640392122863, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 5.0, 'mapfunction_12': 0, 'mapfunction_2': 9.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 3.0, 'mapfunction_6': 0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 8.0}",249,0.9699739214177139,0.03002607858228612,0.00010395050048828125
"{'hid_epoches': 8.0, 'hidden_layers': 4.0, 'learning_rate': 0.00046985570924491777, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 8.0, 'mapfunction_12': 4.0, 'mapfunction_2': 0, 'mapfunction_3': 1.0, 'mapfunction_4': 0, 'mapfunction_5': 8.0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 6.0}",250,0.971189474585508,0.028810525414492028,9.608268737792969e-05
"{'hid_epoches': 5.0, 'hidden_layers': 4.0, 'learning_rate': 0.00010797202455731684, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 10.0, 'mapfunction_2': 2.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 11.0, 'mapfunction_7': 10.0, 'mapfunction_8': 0, 'mapfunction_9': 10.0}",251,0.9724073244932213,0.027592675506778686,9.918212890625e-05
"{'hid_epoches': 6.0, 'hidden_layers': 4.0, 'learning_rate': 0.00010016321950590566, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 6.0, 'mapfunction_12': 9.0, 'mapfunction_2': 10.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 6.0, 'mapfunction_6': 12.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",253,0.9794827449406228,0.020517255059377182,0.00012350082397460938
"{'hid_epoches': 7.0, 'hidden_layers': 4.0, 'learning_rate': 8.197590806050815e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 8.0, 'mapfunction_12': 0, 'mapfunction_2': 8.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",255,0.9733476332811061,0.026652366718893927,0.00011301040649414062
"{'hid_epoches': 5.0, 'hidden_layers': 4.0, 'learning_rate': 0.0001306020544295752, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 7.0, 'mapfunction_12': 8.0, 'mapfunction_2': 0, 'mapfunction_3': 12.0, 'mapfunction_4': 0, 'mapfunction_5': 9.0, 'mapfunction_6': 11.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",256,0.9676578523109053,0.032342147689094713,0.000133514404296875
"{'hid_epoches': 8.0, 'hidden_layers': 4.0, 'learning_rate': 0.0002284634912656033, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 11.0, 'mapfunction_2': 11.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 7.0, 'mapfunction_7': 9.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",257,0.9759278728397973,0.024072127160202683,0.00014066696166992188
"{'hid_epoches': 5.0, 'hidden_layers': 4.0, 'learning_rate': 7.350584687498475e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 9.0, 'mapfunction_12': 12.0, 'mapfunction_2': 12.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 5.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 3.0}",258,0.979509441270071,0.020490558729928998,0.00013709068298339844
"{'hid_epoches': 5.0, 'hidden_layers': 4.0, 'learning_rate': 5.564670691930958e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 8.0, 'mapfunction_12': 11.0, 'mapfunction_2': 12.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 6.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",259,0.9811769545632917,0.01882304543670832,0.0001327991485595703
"{'hid_epoches': 5.0, 'hidden_layers': 4.0, 'learning_rate': 9.191057956456411e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 8.0, 'mapfunction_12': 12.0, 'mapfunction_2': 12.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 6.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",260,0.9816005533617327,0.018399446638267314,0.0001308917999267578
"{'hid_epoches': 5.0, 'hidden_layers': 4.0, 'learning_rate': 5.42832336116748e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 9.0, 'mapfunction_12': 12.0, 'mapfunction_2': 12.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 6.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",261,0.9821537590216358,0.01784624097836418,0.0001373291015625
"{'hid_epoches': 5.0, 'hidden_layers': 4.0, 'learning_rate': 5.879159382198688e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 9.0, 'mapfunction_12': 12.0, 'mapfunction_2': 11.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 6.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",262,0.9816386139532935,0.01836138604670645,0.00012421607971191406
"{'hid_epoches': 5.0, 'hidden_layers': 4.0, 'learning_rate': 5.045314567456335e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 10.0, 'mapfunction_12': 12.0, 'mapfunction_2': 11.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 6.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",263,0.9821061653087277,0.01789383469127226,0.0001163482666015625
"{'hid_epoches': 5.0, 'hidden_layers': 4.0, 'learning_rate': 5.146826514307823e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 11.0, 'mapfunction_12': 12.0, 'mapfunction_2': 10.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 6.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",264,0.9819138851533711,0.01808611484662892,0.00010800361633300781
"{'hid_epoches': 4.0, 'hidden_layers': 4.0, 'learning_rate': 5.3218475650152225e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 12.0, 'mapfunction_12': 12.0, 'mapfunction_2': 10.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 7.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",265,0.9822376075693728,0.01776239243062716,0.00013709068298339844
"{'hid_epoches': 4.0, 'hidden_layers': 4.0, 'learning_rate': 5.0212018570705005e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 12.0, 'mapfunction_12': 12.0, 'mapfunction_2': 9.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 7.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",266,0.9819875049144366,0.01801249508556335,0.00016641616821289062
"{'hid_epoches': 4.0, 'hidden_layers': 4.0, 'learning_rate': 5.2149275209835266e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 12.0, 'mapfunction_12': 11.0, 'mapfunction_2': 8.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 7.0, 'mapfunction_7': 10.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",267,0.9810487610438986,0.0189512389561014,0.00015878677368164062
"{'hid_epoches': 4.0, 'hidden_layers': 4.0, 'learning_rate': 5.306100329740327e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 12.0, 'mapfunction_12': 12.0, 'mapfunction_2': 9.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 7.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",268,0.9819875049141191,0.018012495085880875,0.000362396240234375
"{'hid_epoches': 3.0, 'hidden_layers': 4.0, 'learning_rate': 5.533437865484986e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 12.0, 'mapfunction_12': 12.0, 'mapfunction_2': 7.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 7.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",269,0.9811088650999583,0.018891134900041684,0.00011181831359863281
"{'hid_epoches': 4.0, 'hidden_layers': 4.0, 'learning_rate': 5.010725322021284e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 11.0, 'mapfunction_12': 11.0, 'mapfunction_2': 9.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 5.0, 'mapfunction_7': 10.0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",270,0.9803134402722811,0.019686559727718933,0.00011682510375976562
"{'hid_epoches': 4.0, 'hidden_layers': 4.0, 'learning_rate': 6.0484809938436976e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 12.0, 'mapfunction_12': 12.0, 'mapfunction_2': 8.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 7.0, 'mapfunction_7': 10.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",271,0.981472359845452,0.018527640154547997,0.00011467933654785156
"{'hid_epoches': 3.0, 'hidden_layers': 4.0, 'learning_rate': 5.401379059800339e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 12.0, 'mapfunction_12': 11.0, 'mapfunction_2': 9.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 6.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",272,0.9811672475131796,0.01883275248682037,0.000102996826171875
"{'hid_epoches': 4.0, 'hidden_layers': 4.0, 'learning_rate': 6.415119145768085e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 11.0, 'mapfunction_12': 11.0, 'mapfunction_2': 8.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 7.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",273,0.980605540159305,0.01939445984069499,0.00010132789611816406
"{'hid_epoches': 4.0, 'hidden_layers': 4.0, 'learning_rate': 5.729062291477026e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 10.0, 'mapfunction_12': 10.0, 'mapfunction_2': 9.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 6.0, 'mapfunction_7': 10.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",274,0.9800909550052762,0.01990904499472379,9.679794311523438e-05
"{'hid_epoches': 4.0, 'hidden_layers': 4.0, 'learning_rate': 5.0345541577752466e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 12.0, 'mapfunction_12': 12.0, 'mapfunction_2': 7.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 5.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",275,0.9802333324342659,0.019766667565734086,9.012222290039062e-05
"{'hid_epoches': 3.0, 'hidden_layers': 4.0, 'learning_rate': 5.008449898321102e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 11.0, 'mapfunction_12': 12.0, 'mapfunction_2': 9.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 7.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",276,0.9814412631386045,0.01855873686139553,9.846687316894531e-05
"{'hid_epoches': 3.0, 'hidden_layers': 4.0, 'learning_rate': 6.802956346760487e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 10.0, 'mapfunction_12': 12.0, 'mapfunction_2': 8.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 6.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",277,0.9804543018923166,0.019545698107683362,0.00010085105895996094
"{'hid_epoches': 4.0, 'hidden_layers': 4.0, 'learning_rate': 6.13126929490586e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 11.0, 'mapfunction_12': 11.0, 'mapfunction_2': 9.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 7.0, 'mapfunction_7': 9.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",278,0.9809516683143036,0.019048331685696418,0.00015544891357421875
"{'hid_epoches': 4.0, 'hidden_layers': 4.0, 'learning_rate': 5.748468984360117e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 12.0, 'mapfunction_12': 11.0, 'mapfunction_2': 10.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 5.0, 'mapfunction_7': 10.0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",279,0.9810067638099863,0.018993236190013696,0.00012111663818359375
"{'hid_epoches': 3.0, 'hidden_layers': 4.0, 'learning_rate': 5.4858601594727744e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 10.0, 'mapfunction_12': 10.0, 'mapfunction_2': 6.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 8.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",280,0.9794187607790238,0.02058123922097621,0.0001068115234375
"{'hid_epoches': 4.0, 'hidden_layers': 4.0, 'learning_rate': 6.980863821270643e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 12.0, 'mapfunction_12': 12.0, 'mapfunction_2': 8.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 7.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",281,0.9813520038737531,0.018647996126246902,0.00010657310485839844
"{'hid_epoches': 3.0, 'hidden_layers': 4.0, 'learning_rate': 6.500471213653972e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 11.0, 'mapfunction_12': 10.0, 'mapfunction_2': 10.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 6.0, 'mapfunction_7': 12.0, 'mapfunction_8': 12.0, 'mapfunction_9': 12.0}",282,0.977032669821035,0.022967330178965017,0.00011754035949707031
"{'hid_epoches': 4.0, 'hidden_layers': 4.0, 'learning_rate': 5.201322586188735e-05, 'loss_function': 2, 'mapfunction_1': 1.0, 'mapfunction_10': 0, 'mapfunction_11': 12.0, 'mapfunction_12': 11.0, 'mapfunction_2': 10.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 4.0, 'mapfunction_6': 5.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",283,0.9792138759284246,0.02078612407157543,0.00014710426330566406
"{'hid_epoches': 3.0, 'hidden_layers': 4.0, 'learning_rate': 6.010678407895638e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 11.0, 'mapfunction_12': 12.0, 'mapfunction_2': 7.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 6.0, 'mapfunction_7': 10.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",284,0.9803823777086158,0.019617622291384196,0.0001323223114013672
"{'hid_epoches': 4.0, 'hidden_layers': 4.0, 'learning_rate': 5.020841342222806e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 11.0, 'mapfunction_12': 0, 'mapfunction_2': 9.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 7.0, 'mapfunction_7': 9.0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",286,0.9757966983325531,0.024203301667446886,0.00012564659118652344
"{'hid_epoches': 4.0, 'hidden_layers': 4.0, 'learning_rate': 6.305814419750531e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 12.0, 'mapfunction_12': 11.0, 'mapfunction_2': 0, 'mapfunction_3': 10.0, 'mapfunction_4': 0, 'mapfunction_5': 1.0, 'mapfunction_6': 0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",287,0.9670313801938863,0.03296861980611365,0.00012564659118652344
"{'hid_epoches': 4.0, 'hidden_layers': 4.0, 'learning_rate': 7.168550231026749e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 10.0, 'mapfunction_2': 10.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 8.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 10.0}",288,0.9746011492756605,0.02539885072433945,0.0001380443572998047
"{'hid_epoches': 3.0, 'hidden_layers': 4.0, 'learning_rate': 5.8208895030387074e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 11.0, 'mapfunction_12': 12.0, 'mapfunction_2': 10.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 5.0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 1.0}",290,0.9786087238958784,0.021391276104121615,0.00014019012451171875
"{'hid_epoches': 4.0, 'hidden_layers': 4.0, 'learning_rate': 7.808785326018462e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 1.0, 'mapfunction_11': 12.0, 'mapfunction_12': 12.0, 'mapfunction_2': 9.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 6.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 0}",291,0.9781700992907798,0.021829900709220196,0.00016450881958007812
"{'hid_epoches': 3.0, 'hidden_layers': 4.0, 'learning_rate': 6.110306296650491e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 11.0, 'mapfunction_12': 9.0, 'mapfunction_2': 7.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 6.0, 'mapfunction_7': 8.0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",295,0.9757930770873084,0.024206922912691553,0.0001327991485595703
"{'hid_epoches': 4.0, 'hidden_layers': 4.0, 'learning_rate': 6.387046944136227e-05, 'loss_function': 2, 'mapfunction_1': 5.0, 'mapfunction_10': 0, 'mapfunction_11': 12.0, 'mapfunction_12': 12.0, 'mapfunction_2': 10.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 11.0, 'mapfunction_6': 7.0, 'mapfunction_7': 10.0, 'mapfunction_8': 5.0, 'mapfunction_9': 12.0}",296,0.9799783118327303,0.02002168816726968,0.00011038780212402344
"{'hid_epoches': 5.0, 'hidden_layers': 4.0, 'learning_rate': 5.3976173572945445e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 11.0, 'mapfunction_12': 11.0, 'mapfunction_2': 8.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 5.0, 'mapfunction_7': 4.0, 'mapfunction_8': 0, 'mapfunction_9': 10.0}",297,0.9789475431439433,0.021052456856056723,0.00010657310485839844
"{'hid_epoches': 3.0, 'hidden_layers': 4.0, 'learning_rate': 8.048525094147212e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 9.0, 'mapfunction_12': 0, 'mapfunction_2': 10.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 0, 'mapfunction_7': 12.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",299,0.9745005947951406,0.025499405204859382,0.00012373924255371094
"{'hid_epoches': 5.0, 'hidden_layers': 4.0, 'learning_rate': 5.7618755346040804e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 12.0, 'mapfunction_12': 10.0, 'mapfunction_2': 0, 'mapfunction_3': 3.0, 'mapfunction_4': 0, 'mapfunction_5': 12.0, 'mapfunction_6': 6.0, 'mapfunction_7': 0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",300,0.9745152512418489,0.0254847487581511,0.00011324882507324219
"{'hid_epoches': 4.0, 'hidden_layers': 4.0, 'learning_rate': 6.662461250192092e-05, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 0, 'mapfunction_12': 11.0, 'mapfunction_2': 9.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 7.0, 'mapfunction_7': 11.0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",301,0.9746603958290385,0.025339604170961483,0.00011658668518066406
