hyperparameters,iteration,accs,object_loss,run_time
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 0.00014673276114331404, 'loss_function': 1, 'mapfunction_1': 1.0, 'mapfunction_10': 11.0, 'mapfunction_11': 9.0, 'mapfunction_12': 1.0, 'mapfunction_2': 7.0, 'mapfunction_3': 9.0, 'mapfunction_4': 10.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 0, 'mapfunction_8': 6.0, 'mapfunction_9': 12.0}",244,0.9246166527102806,0.0753833472897194,0.0001049041748046875
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 0.00019362279647335256, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 9.0, 'mapfunction_11': 1.0, 'mapfunction_12': 0, 'mapfunction_2': 4.0, 'mapfunction_3': 7.0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 8.0, 'mapfunction_8': 0, 'mapfunction_9': 8.0}",246,0.9273849014692421,0.07261509853075787,0.00011086463928222656
"{'hid_epoches': 7.0, 'hidden_layers': 6, 'learning_rate': 0.0003028223912237964, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 8.0, 'mapfunction_11': 1.0, 'mapfunction_12': 9.0, 'mapfunction_2': 6.0, 'mapfunction_3': 0, 'mapfunction_4': 7.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 1.0, 'mapfunction_8': 3.0, 'mapfunction_9': 11.0}",249,0.9278340193821966,0.07216598061780344,9.942054748535156e-05
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 0.00034606802340566775, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 9.0, 'mapfunction_11': 6.0, 'mapfunction_12': 7.0, 'mapfunction_2': 5.0, 'mapfunction_3': 8.0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 7.0, 'mapfunction_8': 7.0, 'mapfunction_9': 10.0}",257,0.9494814064682068,0.05051859353179322,0.000141143798828125
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 0.0002115946009885113, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 1.0, 'mapfunction_12': 9.0, 'mapfunction_2': 2.0, 'mapfunction_3': 7.0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 8.0, 'mapfunction_8': 6.0, 'mapfunction_9': 12.0}",258,0.9603267046355299,0.03967329536447006,0.00010371208190917969
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 0.00021141234896332464, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 1.0, 'mapfunction_12': 9.0, 'mapfunction_2': 3.0, 'mapfunction_3': 7.0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 8.0, 'mapfunction_8': 6.0, 'mapfunction_9': 12.0}",259,0.9627292351836226,0.037270764816377366,0.00010061264038085938
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 0.0001357676352473413, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 1.0, 'mapfunction_12': 7.0, 'mapfunction_2': 3.0, 'mapfunction_3': 7.0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 8.0, 'mapfunction_8': 6.0, 'mapfunction_9': 12.0}",260,0.9575369299459041,0.042463070054095886,9.608268737792969e-05
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 0.00017411824607247068, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 1.0, 'mapfunction_12': 9.0, 'mapfunction_2': 4.0, 'mapfunction_3': 9.0, 'mapfunction_4': 10.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 7.0, 'mapfunction_8': 7.0, 'mapfunction_9': 12.0}",261,0.9669052535250806,0.03309474647491939,8.630752563476562e-05
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 0.0001556510824805184, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 2.0, 'mapfunction_12': 8.0, 'mapfunction_2': 4.0, 'mapfunction_3': 9.0, 'mapfunction_4': 10.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 7.0, 'mapfunction_8': 7.0, 'mapfunction_9': 12.0}",262,0.9622675377453912,0.0377324622546088,8.0108642578125e-05
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 0.00017682783237685324, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 2.0, 'mapfunction_12': 8.0, 'mapfunction_2': 4.0, 'mapfunction_3': 9.0, 'mapfunction_4': 10.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 7.0, 'mapfunction_8': 7.0, 'mapfunction_9': 11.0}",263,0.9614079637370846,0.03859203626291541,9.512901306152344e-05
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 0.00017140816142205436, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 2.0, 'mapfunction_12': 9.0, 'mapfunction_2': 3.0, 'mapfunction_3': 9.0, 'mapfunction_4': 10.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 7.0, 'mapfunction_8': 7.0, 'mapfunction_9': 12.0}",268,0.9630810876063538,0.0369189123936462,0.00012922286987304688
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 0.0001469041215527154, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 3.0, 'mapfunction_12': 9.0, 'mapfunction_2': 3.0, 'mapfunction_3': 10.0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 7.0, 'mapfunction_8': 7.0, 'mapfunction_9': 12.0}",270,0.9650990999648477,0.03490090003515234,0.00013566017150878906
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 0.00014185421915701744, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 3.0, 'mapfunction_12': 10.0, 'mapfunction_2': 3.0, 'mapfunction_3': 10.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 6.0, 'mapfunction_8': 8.0, 'mapfunction_9': 11.0}",272,0.9681543716161044,0.0318456283838956,0.00013971328735351562
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 0.0001431652642774561, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 5.0, 'mapfunction_12': 10.0, 'mapfunction_2': 2.0, 'mapfunction_3': 11.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 6.0, 'mapfunction_8': 9.0, 'mapfunction_9': 11.0}",273,0.9658427095605071,0.03415729043949289,0.00013208389282226562
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 0.00013182218135207398, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 5.0, 'mapfunction_12': 10.0, 'mapfunction_2': 2.0, 'mapfunction_3': 11.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 6.0, 'mapfunction_8': 9.0, 'mapfunction_9': 11.0}",274,0.9658427095637154,0.03415729043628457,0.00013017654418945312
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 0.000142797764369692, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 6.0, 'mapfunction_12': 10.0, 'mapfunction_2': 2.0, 'mapfunction_3': 11.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 5.0, 'mapfunction_8': 9.0, 'mapfunction_9': 11.0}",277,0.9624130975722648,0.037586902427735214,0.00013637542724609375
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 0.00011470797121240654, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 7.0, 'mapfunction_12': 11.0, 'mapfunction_2': 2.0, 'mapfunction_3': 11.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 6.0, 'mapfunction_8': 10.0, 'mapfunction_9': 11.0}",279,0.9651463886795909,0.034853611320409095,0.0001385211944580078
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 0.00011490298895526519, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 7.0, 'mapfunction_12': 11.0, 'mapfunction_2': 2.0, 'mapfunction_3': 11.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 4.0, 'mapfunction_8': 10.0, 'mapfunction_9': 10.0}",280,0.9615107170112377,0.03848928298876231,0.0001304149627685547
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 0.00010172040440754025, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 8.0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 11.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 6.0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",282,0.9174960630974793,0.08250393690252067,0.00011658668518066406
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 0.0001039915346369322, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 6.0, 'mapfunction_12': 10.0, 'mapfunction_2': 1.0, 'mapfunction_3': 10.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 6.0, 'mapfunction_8': 12.0, 'mapfunction_9': 11.0}",285,0.9634868711529402,0.03651312884705982,0.00012135505676269531
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 0.00013300848466040808, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 9.0, 'mapfunction_12': 12.0, 'mapfunction_2': 2.0, 'mapfunction_3': 10.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 6.0, 'mapfunction_8': 12.0, 'mapfunction_9': 10.0}",288,0.9634775156996,0.03652248430039995,0.00014090538024902344
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 8.733760259481988e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 11.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 5.0, 'mapfunction_8': 0, 'mapfunction_9': 10.0}",289,0.9315809455090861,0.0684190544909139,0.00013184547424316406
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 9.131458291446676e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 5.0, 'mapfunction_12': 12.0, 'mapfunction_2': 4.0, 'mapfunction_3': 11.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 5.0, 'mapfunction_8': 10.0, 'mapfunction_9': 11.0}",294,0.9740028243217606,0.025997175678239448,0.00012683868408203125
"{'hid_epoches': 7.0, 'hidden_layers': 6, 'learning_rate': 8.885591362687733e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 0, 'mapfunction_12': 0, 'mapfunction_2': 4.0, 'mapfunction_3': 10.0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 4.0, 'mapfunction_8': 0, 'mapfunction_9': 10.0}",296,0.9335967659966256,0.06640323400337445,0.00010895729064941406
"{'hid_epoches': 7.0, 'hidden_layers': 6, 'learning_rate': 0.00010265828037804548, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 9.0, 'mapfunction_11': 6.0, 'mapfunction_12': 11.0, 'mapfunction_2': 3.0, 'mapfunction_3': 11.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 5.0, 'mapfunction_8': 11.0, 'mapfunction_9': 12.0}",301,0.9689458385514329,0.031054161448567097,0.00010323524475097656
"{'hid_epoches': 7.0, 'hidden_layers': 6, 'learning_rate': 7.032229924006396e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 9.0, 'mapfunction_11': 0, 'mapfunction_12': 11.0, 'mapfunction_2': 3.0, 'mapfunction_3': 10.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 3.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",303,0.9607592470461777,0.039240752953822344,9.799003601074219e-05
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 9.797390903362473e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 9.0, 'mapfunction_11': 8.0, 'mapfunction_12': 11.0, 'mapfunction_2': 0, 'mapfunction_3': 11.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 3.0, 'mapfunction_8': 10.0, 'mapfunction_9': 12.0}",309,0.9556151197201348,0.0443848802798652,0.00012826919555664062
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 0.00016011107652116766, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 0, 'mapfunction_12': 0, 'mapfunction_2': 3.0, 'mapfunction_3': 10.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 5.0, 'mapfunction_8': 0, 'mapfunction_9': 2.0}",310,0.9272887475349469,0.07271125246505306,0.00010991096496582031
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 8.043534893029236e-05, 'loss_function': 2, 'mapfunction_1': 2.0, 'mapfunction_10': 9.0, 'mapfunction_11': 5.0, 'mapfunction_12': 10.0, 'mapfunction_2': 4.0, 'mapfunction_3': 0, 'mapfunction_4': 10.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 6.0, 'mapfunction_8': 11.0, 'mapfunction_9': 12.0}",313,0.9468058609534262,0.053194139046573774,9.632110595703125e-05
"{'hid_epoches': 7.0, 'hidden_layers': 6, 'learning_rate': 0.0001294390217839601, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 4.0, 'mapfunction_12': 9.0, 'mapfunction_2': 3.0, 'mapfunction_3': 10.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 2.0, 'mapfunction_8': 11.0, 'mapfunction_9': 10.0}",315,0.9610497342161282,0.03895026578387184,9.274482727050781e-05
"{'hid_epoches': 7.0, 'hidden_layers': 6, 'learning_rate': 0.00011206220486884027, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 10.0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 4.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",317,0.9269456473703384,0.07305435262966165,9.655952453613281e-05
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 0.00018832491844544445, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 8.0, 'mapfunction_11': 5.0, 'mapfunction_12': 9.0, 'mapfunction_2': 2.0, 'mapfunction_3': 10.0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 6.0, 'mapfunction_8': 10.0, 'mapfunction_9': 11.0}",323,0.9587377786356409,0.041262221364359086,0.000141143798828125
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 0.00010152594421663769, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 9.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 4.0, 'mapfunction_8': 0, 'mapfunction_9': 10.0}",324,0.92528599600112,0.07471400399887995,0.00013756752014160156
"{'hid_epoches': 8.0, 'hidden_layers': 6, 'learning_rate': 0.00011479456060782664, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 0, 'mapfunction_11': 6.0, 'mapfunction_12': 11.0, 'mapfunction_2': 3.0, 'mapfunction_3': 10.0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 4.0, 'mapfunction_8': 11.0, 'mapfunction_9': 0}",333,0.9478908701377307,0.05210912986226934,0.0001418590545654297
"{'hid_epoches': 7.0, 'hidden_layers': 6, 'learning_rate': 0.00019764825822257283, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 7.0, 'mapfunction_12': 11.0, 'mapfunction_2': 5.0, 'mapfunction_3': 9.0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 7.0, 'mapfunction_8': 11.0, 'mapfunction_9': 12.0}",337,0.9689022999647288,0.031097700035271236,0.00014400482177734375
"{'hid_epoches': 6.0, 'hidden_layers': 6, 'learning_rate': 0.00018835640778680184, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 7.0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 9.0, 'mapfunction_4': 10.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 8.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",338,0.9151002866415436,0.08489971335845636,0.00011777877807617188
"{'hid_epoches': 6.0, 'hidden_layers': 6, 'learning_rate': 0.00014164333964136408, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 8.0, 'mapfunction_12': 12.0, 'mapfunction_2': 6.0, 'mapfunction_3': 0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 7.0, 'mapfunction_8': 12.0, 'mapfunction_9': 12.0}",341,0.9530150613459221,0.046984938654077935,0.0001049041748046875
"{'hid_epoches': 7.0, 'hidden_layers': 6, 'learning_rate': 0.0002071551341566343, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 10.0, 'mapfunction_12': 12.0, 'mapfunction_2': 6.0, 'mapfunction_3': 8.0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 8.0, 'mapfunction_8': 11.0, 'mapfunction_9': 12.0}",343,0.9453239485818438,0.054676051418156235,0.00011992454528808594
"{'hid_epoches': 7.0, 'hidden_layers': 6, 'learning_rate': 0.00023490756673562554, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 8.0, 'mapfunction_11': 8.0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 10.0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 9.0, 'mapfunction_8': 0, 'mapfunction_9': 12.0}",345,0.9163135306898922,0.08368646931010781,0.00010704994201660156
"{'hid_epoches': 7.0, 'hidden_layers': 6, 'learning_rate': 0.00024898177821216285, 'loss_function': 2, 'mapfunction_1': 0, 'mapfunction_10': 7.0, 'mapfunction_11': 9.0, 'mapfunction_12': 10.0, 'mapfunction_2': 5.0, 'mapfunction_3': 0, 'mapfunction_4': 8.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 6.0, 'mapfunction_8': 12.0, 'mapfunction_9': 11.0}",348,0.9331899552045373,0.06681004479546271,0.00010156631469726562
"{'hid_epoches': 6.0, 'hidden_layers': 6, 'learning_rate': 9.080652331476812e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 8.0, 'mapfunction_12': 12.0, 'mapfunction_2': 4.0, 'mapfunction_3': 9.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 5.0, 'mapfunction_8': 11.0, 'mapfunction_9': 11.0}",350,0.96442795451972,0.035572045480280035,9.942054748535156e-05
"{'hid_epoches': 7.0, 'hidden_layers': 6, 'learning_rate': 0.00015569946086117602, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 7.0, 'mapfunction_12': 10.0, 'mapfunction_2': 5.0, 'mapfunction_3': 10.0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 8.0, 'mapfunction_8': 10.0, 'mapfunction_9': 10.0}",351,0.966088026258926,0.03391197374107402,9.822845458984375e-05
"{'hid_epoches': 5.0, 'hidden_layers': 6, 'learning_rate': 0.000144973881312132, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 6.0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 8.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 7.0, 'mapfunction_8': 0, 'mapfunction_9': 11.0}",352,0.9162960246445361,0.08370397535546392,0.0001404285430908203
"{'hid_epoches': 6.0, 'hidden_layers': 6, 'learning_rate': 0.000167102253117395, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 6.0, 'mapfunction_12': 11.0, 'mapfunction_2': 6.0, 'mapfunction_3': 9.0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 8.0, 'mapfunction_8': 11.0, 'mapfunction_9': 10.0}",355,0.9714885449247392,0.02851145507526076,0.00013899803161621094
"{'hid_epoches': 5.0, 'hidden_layers': 6, 'learning_rate': 0.00010125723856640286, 'loss_function': 2, 'mapfunction_1': 3.0, 'mapfunction_10': 9.0, 'mapfunction_11': 7.0, 'mapfunction_12': 12.0, 'mapfunction_2': 6.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 8.0, 'mapfunction_8': 11.0, 'mapfunction_9': 8.0}",356,0.9320086417645794,0.06799135823542057,0.00012874603271484375
"{'hid_epoches': 6.0, 'hidden_layers': 6, 'learning_rate': 0.00016415224298413686, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 10.0, 'mapfunction_11': 6.0, 'mapfunction_12': 11.0, 'mapfunction_2': 6.0, 'mapfunction_3': 11.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 0, 'mapfunction_8': 11.0, 'mapfunction_9': 9.0}",357,0.9651077144258772,0.03489228557412283,0.00010991096496582031
"{'hid_epoches': 5.0, 'hidden_layers': 6, 'learning_rate': 6.59498160192511e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 9.0, 'mapfunction_11': 8.0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 10.0, 'mapfunction_4': 11.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 8.0, 'mapfunction_8': 12.0, 'mapfunction_9': 10.0}",359,0.9301794405719265,0.06982055942807353,9.655952453613281e-05
"{'hid_epoches': 6.0, 'hidden_layers': 6, 'learning_rate': 0.0001916229163830096, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 9.0, 'mapfunction_11': 7.0, 'mapfunction_12': 12.0, 'mapfunction_2': 6.0, 'mapfunction_3': 9.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 3.0, 'mapfunction_8': 12.0, 'mapfunction_9': 9.0}",365,0.9663301302964108,0.033669869703589206,0.00011396408081054688
"{'hid_epoches': 5.0, 'hidden_layers': 6, 'learning_rate': 7.15032432894631e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 7.0, 'mapfunction_11': 6.0, 'mapfunction_12': 12.0, 'mapfunction_2': 0, 'mapfunction_3': 8.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 4.0, 'mapfunction_8': 11.0, 'mapfunction_9': 10.0}",366,0.9548428831362177,0.04515711686378232,0.00010323524475097656
"{'hid_epoches': 5.0, 'hidden_layers': 6, 'learning_rate': 8.823053156592149e-05, 'loss_function': 2, 'mapfunction_1': 2.0, 'mapfunction_10': 11.0, 'mapfunction_11': 7.0, 'mapfunction_12': 11.0, 'mapfunction_2': 5.0, 'mapfunction_3': 0, 'mapfunction_4': 0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 8.0, 'mapfunction_8': 11.0, 'mapfunction_9': 10.0}",370,0.9293767225917373,0.07062327740826269,0.0001232624053955078
"{'hid_epoches': 6.0, 'hidden_layers': 6, 'learning_rate': 7.547041814758769e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 5.0, 'mapfunction_12': 12.0, 'mapfunction_2': 6.0, 'mapfunction_3': 9.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 6.0, 'mapfunction_8': 11.0, 'mapfunction_9': 11.0}",372,0.9767457539191978,0.023254246080802177,0.00010752677917480469
"{'hid_epoches': 6.0, 'hidden_layers': 6, 'learning_rate': 5.4844078313868755e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 12.0, 'mapfunction_11': 5.0, 'mapfunction_12': 11.0, 'mapfunction_2': 7.0, 'mapfunction_3': 8.0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 9.0, 'mapfunction_8': 12.0, 'mapfunction_9': 9.0}",373,0.9776442966865139,0.02235570331348613,9.846687316894531e-05
"{'hid_epoches': 6.0, 'hidden_layers': 6, 'learning_rate': 6.762936593181561e-05, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 4.0, 'mapfunction_12': 12.0, 'mapfunction_2': 8.0, 'mapfunction_3': 0, 'mapfunction_4': 12.0, 'mapfunction_5': 0, 'mapfunction_6': 0, 'mapfunction_7': 0, 'mapfunction_8': 12.0, 'mapfunction_9': 8.0}",378,0.9529447824005766,0.04705521759942344,0.0001494884490966797
